n_targeted,share_targeted,incremental_outcomes
1504,0.4177777777777778,111.2718707940781
1505,0.41805555555555557,111.71102150537632
1506,0.41833333333333333,112.14899328859059
1507,0.4186111111111111,112.5857908847185
1508,0.41888888888888887,113.15817694369974
1509,0.4191666666666667,112.574297188755
1510,0.41944444444444445,113.01069518716577
1511,0.4197222222222222,113.58288770053474
1512,0.42,113.0
1513,0.42027777777777775,112.41866666666664
1514,0.42055555555555557,111.83888149134486
1515,0.42083333333333334,111.26063829787233
1516,0.4211111111111111,111.69721115537845
1517,0.42138888888888887,112.26693227091636
1518,0.4216666666666667,112.8366533864542
1519,0.42194444444444446,113.27320954907162
1520,0.4222222222222222,113.70860927152319
1521,0.4225,114.14285714285717
1522,0.42277777777777775,114.57595772787317
1523,0.4230555555555556,115.00791556728234
1524,0.42333333333333334,115.43873517786562
1525,0.4236111111111111,115.86842105263156
1526,0.42388888888888887,116.44210526315788
1527,0.4241666666666667,116.01578947368421
1528,0.42444444444444446,116.4454664914586
1529,0.4247222222222222,115.86745406824144
1530,0.425,116.29619921363042
1531,0.42527777777777775,116.7238219895288
1532,0.4255555555555556,116.29842931937173
1533,0.42583333333333334,116.87303664921467
1534,0.4261111111111111,117.4476439790576
1535,0.4263888888888889,118.02225130890054
1536,0.4266666666666667,118.45098039215685
1537,0.42694444444444446,118.87859007832895
1538,0.4272222222222222,119.30508474576271
1539,0.4275,119.73046875
1540,0.42777777777777776,120.15474642392718
1541,0.4280555555555556,119.7321196358908
1542,0.42833333333333334,120.15584415584419
1543,0.4286111111111111,120.73376623376623
1544,0.4288888888888889,120.31168831168833
1545,0.42916666666666664,119.88961038961043
1546,0.42944444444444446,120.31387808041507
1547,0.4297222222222222,119.8923476005188
1548,0.43,119.31088082901556
1549,0.43027777777777776,119.88860103626945
1550,0.4305555555555556,119.30789133247089
1551,0.43083333333333335,119.73255813953489
1552,0.4311111111111111,120.31007751937989
1553,0.4313888888888889,119.73032258064518
1554,0.43166666666666664,120.30709677419355
1555,0.43194444444444446,120.88387096774193
1556,0.43222222222222223,121.30927835051546
1557,0.4325,120.88659793814435
1558,0.43277777777777776,121.46391752577318
1559,0.4330555555555556,122.04123711340208
1560,0.43333333333333335,121.61855670103091
1561,0.4336111111111111,122.1958762886598
1562,0.4338888888888889,122.6229086229086
1563,0.43416666666666665,122.20077220077218
1564,0.43444444444444447,122.62724935732649
1565,0.43472222222222223,122.0436456996149
1566,0.435,122.46923076923076
1567,0.43527777777777776,122.89372599231751
1568,0.43555555555555553,122.31202046035804
1569,0.43583333333333335,121.89002557544757
1570,0.4361111111111111,121.46803069053709
1571,0.4363888888888889,122.04603580562662
1572,0.43666666666666665,122.62404092071614
1573,0.43694444444444447,123.20204603580561
1574,0.43722222222222223,122.78005115089513
1575,0.4375,122.35805626598466
1576,0.43777777777777777,122.78544061302682
1577,0.43805555555555553,123.36398467432952
1578,0.43833333333333335,123.94252873563221
1579,0.4386111111111111,123.3558673469388
1580,0.4388888888888889,123.93367346938777
1581,0.43916666666666665,123.34777070063694
1582,0.43944444444444447,123.92484076433118
1583,0.43972222222222224,123.33969465648858
1584,0.44,123.76874205844979
1585,0.44027777777777777,123.34561626429479
1586,0.44055555555555553,122.92249047013979
1587,0.44083333333333335,123.35152284263955
1588,0.4411111111111111,123.77946768060838
1589,0.4413888888888889,124.20632911392403
1590,0.44166666666666665,123.78481012658227
1591,0.4419444444444444,124.21112515802781
1592,0.44222222222222224,124.63636363636363
1593,0.4425,125.21590909090907
1594,0.44277777777777777,124.79545454545456
1595,0.44305555555555554,124.20933165195459
1596,0.44333333333333336,123.62468513853906
1597,0.4436111111111111,123.04150943396223
1598,0.4438888888888889,123.61886792452827
1599,0.44416666666666665,123.03643216080405
1600,0.4444444444444444,122.6130653266332
1601,0.44472222222222224,123.0401505646173
1602,0.445,123.6173149309912
1603,0.4452777777777778,123.03508771929825
1604,0.44555555555555554,123.46182728410514
1605,0.44583333333333336,122.88124999999997
1606,0.4461111111111111,123.30711610486895
1607,0.4463888888888889,122.7281795511222
1608,0.44666666666666666,123.15317559153175
1609,0.4469444444444444,122.57587064676619
1610,0.44722222222222224,123.0
1611,0.4475,123.4230769230769
1612,0.4477777777777778,123.0
1613,0.44805555555555554,123.5769230769231
1614,0.4483333333333333,124.0
1615,0.4486111111111111,124.57744733581166
1616,0.4488888888888889,125.0
1617,0.44916666666666666,125.42150803461061
1618,0.4494444444444444,125.84197530864196
1619,0.44972222222222225,125.26510480887794
1620,0.45,124.84340320591866
1621,0.4502777777777778,125.26354679802955
1622,0.45055555555555554,125.8423645320197
1623,0.4508333333333333,125.26568265682658
1624,0.45111111111111113,124.84378843788437
1625,0.4513888888888889,125.26412776412775
1626,0.45166666666666666,125.84275184275185
1627,0.4519444444444444,126.26257668711656
1628,0.45222222222222225,125.84171779141104
1629,0.4525,125.42085889570552
1630,0.4527777777777778,125.84068627450978
1631,0.45305555555555554,126.2594859241126
1632,0.4533333333333333,126.67726161369194
1633,0.45361111111111113,126.25794621026893
1634,0.4538888888888889,125.83863080684597
1635,0.45416666666666666,125.41931540342296
1636,0.45444444444444443,125.0
1637,0.45472222222222225,125.58068459657699
1638,0.455,125.16136919315403
1639,0.4552777777777778,125.5811965811966
1640,0.45555555555555555,125.16239316239313
1641,0.4558333333333333,125.58170731707321
1642,0.45611111111111113,125.0
1643,0.4563888888888889,125.58099878197322
1644,0.45666666666666667,125.16199756394644
1645,0.45694444444444443,124.74299634591961
1646,0.4572222222222222,125.1630170316302
1647,0.4575,124.74452554744528
1648,0.4577777777777778,124.16160388821385
1649,0.45805555555555555,124.74240583232074
1650,0.4583333333333333,125.1626213592233
1651,0.45861111111111114,124.5806060606061
1652,0.4588888888888889,125.0
1653,0.45916666666666667,125.41837968561066
1654,0.45944444444444443,125.0
1655,0.4597222222222222,124.4190821256039
1656,0.46,124.83715319662241
1657,0.4602777777777778,125.25421686746984
1658,0.46055555555555555,125.67027677496992
1659,0.4608333333333333,125.09134615384613
1660,0.46111111111111114,125.6730769230769
1661,0.4613888888888889,125.0948379351741
1662,0.46166666666666667,124.67587034813926
1663,0.46194444444444444,125.0923261390887
1664,0.4622222222222222,124.67386091127099
1665,0.4625,124.25539568345323
1666,0.4627777777777778,124.83693045563547
1667,0.46305555555555555,125.41846522781776
1668,0.4633333333333333,125.83592814371258
1669,0.4636111111111111,126.2523923444976
1670,0.4638888888888889,126.83492822966508
1671,0.46416666666666667,126.25448028673833
1672,0.46444444444444444,125.8363201911589
1673,0.4647222222222222,126.41816009557942
1674,0.465,127.0
1675,0.4652777777777778,127.41766109785203
1676,0.46555555555555556,127.0
1677,0.4658333333333333,126.41835518474375
1678,0.4661111111111111,126.83571428571429
1679,0.4663888888888889,127.41785714285714
1680,0.4666666666666667,127.0
1681,0.46694444444444444,127.58214285714286
1682,0.4672222222222222,128.0
1683,0.4675,127.58263971462543
1684,0.4677777777777778,127.16527942925092
1685,0.46805555555555556,127.58313539192397
1686,0.4683333333333333,128.0
1687,0.4686111111111111,127.58362989323842
1688,0.4688888888888889,127.16725978647685
1689,0.4691666666666667,126.75088967971533
1690,0.46944444444444444,127.33451957295375
1691,0.4697222222222222,126.7488151658768
1692,0.47,127.16686390532544
1693,0.4702777777777778,127.75029585798819
1694,0.47055555555555556,128.33372781065088
1695,0.4708333333333333,127.74822695035459
1696,0.4711111111111111,127.3309692671395
1697,0.4713888888888889,126.74616292798112
1698,0.4716666666666667,126.16273584905662
1699,0.47194444444444444,126.74410377358492
1700,0.4722222222222222,127.16372202591288
1701,0.4725,127.74558303886926
1702,0.4727777777777778,127.3274440518257
1703,0.47305555555555556,126.74352941176471
1704,0.47333333333333333,127.32470588235293
1705,0.4736111111111111,126.74148061104586
1706,0.4738888888888889,127.16197183098592
1707,0.4741666666666667,126.74295774647885
1708,0.47444444444444445,127.32394366197184
1709,0.4747222222222222,126.74091441969523
1710,0.475,127.1615925058548
1711,0.4752777777777778,127.58128654970761
1712,0.47555555555555556,127.16257309941523
1713,0.47583333333333333,127.58177570093454
1714,0.4761111111111111,127.16355140186914
1715,0.47638888888888886,126.58109684947487
1716,0.4766666666666667,126.1621936989498
1717,0.47694444444444445,126.74329054842474
1718,0.4772222222222222,127.16317016317015
1719,0.4775,127.58207217694996
1720,0.4777777777777778,127.0
1721,0.47805555555555557,127.41811846689893
1722,0.47833333333333333,127.83526682134573
1723,0.4786111111111111,127.25492468134416
1724,0.47888888888888886,127.83661645422944
1725,0.4791666666666667,127.41830822711472
1726,0.47944444444444445,127.0
1727,0.4797222222222222,127.41782407407408
1728,0.48,127.83468208092484
1729,0.4802777777777778,127.2540415704388
1730,0.48055555555555557,127.67012687427916
1731,0.48083333333333333,128.08525345622115
1732,0.4811111111111111,128.49942462600688
1733,0.48138888888888887,129.08285385500574
1734,0.4816666666666667,128.50344827586207
1735,0.48194444444444445,128.91733639494834
1736,0.4822222222222222,129.33027522935782
1737,0.4825,128.91399082568807
1738,0.48277777777777775,128.33562428407788
1739,0.48305555555555557,128.7482837528604
1740,0.48333333333333334,128.17142857142858
1741,0.4836111111111111,128.7542857142857
1742,0.48388888888888887,128.17808219178085
1743,0.4841666666666667,127.76027397260276
1744,0.48444444444444446,128.34246575342468
1745,0.4847222222222222,128.9246575342466
1746,0.485,128.34777651083238
1747,0.48527777777777775,127.77220956719816
1748,0.4855555555555556,127.35307517084283
1749,0.48583333333333334,126.77815699658703
1750,0.4861111111111111,127.19318181818181
1751,0.48638888888888887,126.77386363636361
1752,0.4866666666666667,127.35454545454547
1753,0.48694444444444446,127.93522727272727
1754,0.4872222222222222,127.35981838819527
1755,0.4875,127.93984108967084
1756,0.48777777777777775,128.35600907029482
1757,0.4880555555555556,128.77123442808607
1758,0.48833333333333334,129.18552036199094
1759,0.4886111111111111,128.76696832579182
1760,0.4888888888888889,129.180790960452
1761,0.4891666666666667,128.7627118644068
1762,0.48944444444444446,128.34463276836158
1763,0.4897222222222222,127.9265536723164
1764,0.49,128.50847457627123
1765,0.49027777777777776,129.090395480226
1766,0.4905555555555556,128.51241534988714
1767,0.49083333333333334,129.0936794582393
1768,0.4911111111111111,129.50958286358514
1769,0.4913888888888889,129.92454954954957
1770,0.49166666666666664,129.50675675675677
1771,0.49194444444444446,129.9212598425197
1772,0.4922222222222222,129.50393700787401
1773,0.4925,128.92584269662922
1774,0.49277777777777776,129.34006734006738
1775,0.4930555555555556,128.76345291479822
1776,0.49333333333333335,129.34529147982062
1777,0.4936111111111111,129.7592385218365
1778,0.4938888888888889,129.1834451901566
1779,0.49416666666666664,129.59664804469276
1780,0.49444444444444446,130.00892857142856
1781,0.49472222222222223,130.59151785714283
1782,0.495,131.00334448160538
1783,0.49527777777777776,130.58639910813827
1784,0.4955555555555556,130.16945373467115
1785,0.49583333333333335,129.5935412026726
1786,0.4961111111111111,130.00556173526144
1787,0.4963888888888889,129.43111111111108
1788,0.49666666666666665,129.842397336293
1789,0.49694444444444447,129.4250832408435
1790,0.49722222222222223,130.00776914539404
1791,0.4975,130.41906873614187
1792,0.49777777777777776,130.00221729490022
1793,0.49805555555555553,130.58536585365852
1794,0.49833333333333335,130.9966777408638
1795,0.4986111111111111,130.42146017699116
1796,0.4988888888888889,130.83204419889506
1797,0.49916666666666665,130.4154696132597
1798,0.49944444444444447,129.841059602649
1799,0.49972222222222223,130.42384105960264
1800,0.5,130.8346196251378
1801,0.5002777777777778,130.261013215859
1802,0.5005555555555555,129.6886688668867
1803,0.5008333333333334,130.09890109890108
1804,0.5011111111111111,129.68131868131866
1805,0.5013888888888889,129.10976948408342
1806,0.5016666666666667,129.51973684210526
1807,0.5019444444444444,129.10197368421052
1808,0.5022222222222222,128.53121577217962
1809,0.5025,128.94091903719914
1810,0.5027777777777778,128.5229759299781
1811,0.5030555555555556,128.1050328227571
1812,0.5033333333333333,128.51475409836064
1813,0.5036111111111111,129.09726775956284
1814,0.5038888888888889,128.67978142076504
1815,0.5041666666666667,129.26229508196718
1816,0.5044444444444445,129.84480874316938
1817,0.5047222222222222,129.2718340611354
1818,0.505,128.70010905125412
1819,0.5052777777777778,129.28135223555074
1820,0.5055555555555555,129.8625954198473
1821,0.5058333333333334,129.44383860414393
1822,0.5061111111111111,129.85620915032678
1823,0.5063888888888889,129.437908496732
1824,0.5066666666666667,128.86507072905334
1825,0.5069444444444444,129.4461371055495
1826,0.5072222222222222,130.0272034820457
1827,0.5075,130.60826985854192
1828,0.5077777777777778,130.18933623503813
1829,0.5080555555555556,129.77040261153428
1830,0.5083333333333333,130.3514689880305
1831,0.5086111111111111,129.9325353645267
1832,0.5088888888888888,129.51360174102285
1833,0.5091666666666667,129.09466811751906
1834,0.5094444444444445,128.51739130434783
1835,0.5097222222222222,127.94136807817586
1836,0.51,127.36659436008676
1837,0.5102777777777778,126.79306608884076
1838,0.5105555555555555,127.37161430119176
1839,0.5108333333333334,126.7987012987013
1840,0.5111111111111111,126.3766233766234
1841,0.5113888888888889,126.9545454545455
1842,0.5116666666666667,126.53246753246754
1843,0.5119444444444444,126.11038961038963
1844,0.5122222222222222,126.5297297297297
1845,0.5125,126.9481641468683
1846,0.5127777777777778,127.52699784017278
1847,0.5130555555555556,126.95253505933118
1848,0.5133333333333333,126.37931034482756
1849,0.5136111111111111,126.79763186221743
1850,0.5138888888888888,127.3756727664155
1851,0.5141666666666667,126.80322580645156
1852,0.5144444444444445,126.23200859291086
1853,0.5147222222222222,125.66201716738198
1854,0.515,125.23819742489269
1855,0.5152777777777777,125.65702036441581
1856,0.5155555555555555,125.08779443254821
1857,0.5158333333333334,124.51978609625667
1858,0.5161111111111111,124.93803418803418
1859,0.5163888888888889,124.51388888888891
1860,0.5166666666666667,123.94663820704375
1861,0.5169444444444444,124.36460554371001
1862,0.5172222222222222,124.78168264110758
1863,0.5175,125.19787234042553
1864,0.5177777777777778,124.77446808510638
1865,0.5180555555555556,124.35106382978722
1866,0.5183333333333333,124.7672688629118
1867,0.5186111111111111,124.20063694267515
1868,0.5188888888888888,124.61611876988337
1869,0.5191666666666667,124.1930010604454
1870,0.5194444444444445,124.76988335100742
1871,0.5197222222222222,124.34676564156945
1872,0.52,124.76271186440681
1873,0.5202777777777777,124.34004237288138
1874,0.5205555555555555,124.75555555555553
1875,0.5208333333333334,125.17019027484145
1876,0.5211111111111111,125.58394931362193
1877,0.5213888888888889,125.1626187961985
1878,0.5216666666666666,125.74128827877507
1879,0.5219444444444444,125.31995776135165
1880,0.5222222222222223,124.89862724392816
1881,0.5225,125.3132911392405
1882,0.5227777777777778,125.72708113804009
1883,0.5230555555555556,125.30663856691257
1884,0.5233333333333333,125.72000000000003
1885,0.5236111111111111,126.30000000000001
1886,0.5238888888888888,125.72975814931652
1887,0.5241666666666667,125.16071428571428
1888,0.5244444444444445,124.73949579831935
1889,0.5247222222222222,125.15320041972717
1890,0.525,125.73242392444911
1891,0.5252777777777777,126.14570230607967
1892,0.5255555555555556,125.72536687631026
1893,0.5258333333333334,125.15602094240836
1894,0.5261111111111111,125.7350785340314
1895,0.5263888888888889,125.31413612565444
1896,0.5266666666666666,125.89319371727748
1897,0.5269444444444444,126.47225130890052
1898,0.5272222222222223,126.05130890052357
1899,0.5275,125.6303664921466
1900,0.5277777777777778,126.0460251046025
1901,0.5280555555555555,125.62552301255226
1902,0.5283333333333333,125.05329153605015
1903,0.5286111111111111,124.48225469728601
1904,0.5288888888888889,124.89781021897812
1905,0.5291666666666667,125.3125
1906,0.5294444444444445,125.89166666666665
1907,0.5297222222222222,126.4708333333333
1908,0.53,126.88553590010406
1909,0.5302777777777777,127.46514047866805
1910,0.5305555555555556,126.8939708939709
1911,0.5308333333333334,126.47297297297297
1912,0.5311111111111111,127.05197505197503
1913,0.5313888888888889,127.4672897196262
1914,0.5316666666666666,127.8817427385892
1915,0.5319444444444444,128.2953367875648
1916,0.5322222222222223,128.8756476683938
1917,0.5325,129.28881987577637
1918,0.5327777777777778,129.8695652173913
1919,0.5330555555555555,129.29782833505686
1920,0.5333333333333333,129.87797311271976
1921,0.5336111111111111,130.29132231404958
1922,0.5338888888888889,129.7203302373581
1923,0.5341666666666667,130.3003095975232
1924,0.5344444444444445,130.88028895768838
1925,0.5347222222222222,130.4602683178535
1926,0.535,130.87422680412368
1927,0.5352777777777777,131.28733264675594
1928,0.5355555555555556,130.71604938271605
1929,0.5358333333333334,130.1459403905447
1930,0.5361111111111111,130.72559095580675
1931,0.5363888888888889,131.30524152106887
1932,0.5366666666666666,130.88489208633092
1933,0.5369444444444444,131.46454265159298
1934,0.5372222222222223,130.89322381930185
1935,0.5375,130.47227926078028
1936,0.5377777777777778,129.90153846153845
1937,0.5380555555555555,129.48000000000002
1938,0.5383333333333333,129.05846153846153
1939,0.5386111111111112,128.48770491803276
1940,0.5388888888888889,128.90378710337768
1941,0.5391666666666667,129.31901840490798
1942,0.5394444444444444,129.73340143003065
1943,0.5397222222222222,130.3125638406537
1944,0.54,130.8917262512768
1945,0.5402777777777777,131.30612244897958
1946,0.5405555555555556,131.7196738022426
1947,0.5408333333333334,131.29969418960246
1948,0.5411111111111111,130.72912423625252
1949,0.5413888888888889,131.30855397148673
1950,0.5416666666666666,131.88798370672095
1951,0.5419444444444445,132.46741344195516
1952,0.5422222222222223,133.04684317718937
1953,0.5425,133.4618514750763
1954,0.5427777777777778,134.04170905391658
1955,0.5430555555555555,134.62156663275687
1956,0.5433333333333333,135.03658536585363
1957,0.5436111111111112,135.6168699186992
1958,0.5438888888888889,135.043654822335
1959,0.5441666666666667,134.62335025380708
1960,0.5444444444444444,135.20304568527916
1961,0.5447222222222222,134.62981744421904
1962,0.545,135.04559270516717
1963,0.5452777777777778,134.47368421052636
1964,0.5455555555555556,133.9029322548028
1965,0.5458333333333333,133.33333333333331
1966,0.5461111111111111,132.9111111111111
1967,0.5463888888888889,133.3269424823411
1968,0.5466666666666666,133.9051463168517
1969,0.5469444444444445,133.4833501513623
1970,0.5472222222222223,134.06155398587288
1971,0.5475,133.63975782038347
1972,0.5477777777777778,133.06854838709677
1973,0.5480555555555555,132.49848942598192
1974,0.5483333333333333,133.07552870090637
1975,0.5486111111111112,133.4929577464789
1976,0.5488888888888889,133.90954773869345
1977,0.5491666666666667,134.32530120481925
1978,0.5494444444444444,134.90361445783128
1979,0.5497222222222222,134.48192771084337
1980,0.55,135.0602409638554
1981,0.5502777777777778,135.4764292878636
1982,0.5505555555555556,134.9058116232465
1983,0.5508333333333333,134.48396793587176
1984,0.5511111111111111,134.89989989989988
1985,0.5513888888888889,134.4784784784785
1986,0.5516666666666666,134.05705705705708
1987,0.5519444444444445,134.473
1988,0.5522222222222222,135.05200000000002
1989,0.5525,135.63100000000003
1990,0.5527777777777778,136.04695304695304
1991,0.5530555555555555,136.4620758483034
1992,0.5533333333333333,137.04191616766468
1993,0.5536111111111112,136.62175648702595
1994,0.5538888888888889,136.04885343968095
1995,0.5541666666666667,135.62811565304088
1996,0.5544444444444444,135.0557768924303
1997,0.5547222222222222,134.63446215139442
1998,0.555,134.06268656716418
1999,0.5552777777777778,134.6407960199005
2000,0.5555555555555556,134.21890547263683
2001,0.5558333333333333,133.79701492537316
2002,0.5561111111111111,133.22465208747514
2003,0.5563888888888889,133.64250248262164
2004,0.5566666666666666,134.0595238095238
2005,0.5569444444444445,133.48860257680872
2006,0.5572222222222222,134.06640237859267
2007,0.5575,134.64420218037662
2008,0.5577777777777778,134.22200198216058
2009,0.5580555555555555,134.63960396039607
2010,0.5583333333333333,135.21782178217825
2011,0.5586111111111111,134.64589515331357
2012,0.5588888888888889,135.22354104846687
2013,0.5591666666666667,134.6521739130435
2014,0.5594444444444444,134.0819348469891
2015,0.5597222222222222,133.65844027640668
2016,0.56,133.23494570582426
2017,0.5602777777777778,132.81145113524184
2018,0.5605555555555556,132.38795656465942
2019,0.5608333333333333,131.81656804733728
2020,0.5611111111111111,131.39250493096648
2021,0.5613888888888889,131.96844181459568
2022,0.5616666666666666,131.54437869822488
2023,0.5619444444444445,131.9655172413793
2024,0.5622222222222222,132.3858267716535
2025,0.5625,132.9625984251968
2026,0.5627777777777778,133.53937007874015
2027,0.5630555555555555,133.11614173228344
2028,0.5633333333333334,133.5368731563422
2029,0.5636111111111111,133.1140609636185
2030,0.5638888888888889,133.5343811394892
2031,0.5641666666666667,134.11198428290766
2032,0.5644444444444444,134.53189401373896
2033,0.5647222222222222,135.1099116781158
2034,0.565,135.52941176470586
2035,0.5652777777777778,135.94809010773753
2036,0.5655555555555556,135.3737769080235
2037,0.5658333333333333,135.95205479452056
2038,0.5661111111111111,136.3704789833822
2039,0.5663888888888889,135.796875
2040,0.5666666666666667,136.375
2041,0.5669444444444445,135.953125
2042,0.5672222222222222,136.37170731707317
2043,0.5675,136.950243902439
2044,0.5677777777777778,136.5287804878049
2045,0.5680555555555555,137.10731707317075
2046,0.5683333333333334,136.53216374269005
2047,0.5686111111111111,135.95813047711783
2048,0.5688888888888889,136.3774319066148
2049,0.5691666666666667,135.95525291828795
2050,0.5694444444444444,135.53307392996106
2051,0.5697222222222222,135.11089494163423
2052,0.57,134.6887159533074
2053,0.5702777777777778,135.26653696498056
2054,0.5705555555555556,135.84435797665373
2055,0.5708333333333333,135.268221574344
2056,0.5711111111111111,134.8454810495627
2057,0.5713888888888888,135.26699029126218
2058,0.5716666666666667,135.84466019417476
2059,0.5719444444444445,135.4223300970874
2060,0.5722222222222222,135.84384093113482
2061,0.5725,136.42192046556738
2062,0.5727777777777778,136.0
2063,0.5730555555555555,136.42151162790697
2064,0.5733333333333334,137.0
2065,0.5736111111111111,137.4211035818006
2066,0.5738888888888889,136.84332688588012
2067,0.5741666666666667,137.263768115942
2068,0.5744444444444444,136.6872586872587
2069,0.5747222222222222,137.10703953712635
2070,0.575,136.53179190751445
2071,0.5752777777777778,136.10982658959534
2072,0.5755555555555556,136.6878612716763
2073,0.5758333333333333,137.1077959576516
2074,0.5761111111111111,136.5326923076923
2075,0.5763888888888888,135.9586935638809
2076,0.5766666666666667,136.3781190019194
2077,0.5769444444444445,136.79674017257912
2078,0.5772222222222222,136.37488015340364
2079,0.5775,136.79310344827587
2080,0.5777777777777777,137.21052631578948
2081,0.5780555555555555,137.62715105162528
2082,0.5783333333333334,137.20650095602298
2083,0.5786111111111111,136.6332378223496
2084,0.5788888888888889,136.06106870229007
2085,0.5791666666666667,135.63931297709922
2086,0.5794444444444444,135.21755725190837
2087,0.5797222222222222,134.79580152671753
2088,0.58,135.37404580152673
2089,0.5802777777777778,135.79218303145853
2090,0.5805555555555556,135.3708293612965
2091,0.5808333333333333,134.7971428571429
2092,0.5811111111111111,135.3752380952381
2093,0.5813888888888888,134.95333333333332
2094,0.5816666666666667,135.37202664129398
2095,0.5819444444444445,134.95052331113226
2096,0.5822222222222222,135.52901998097047
2097,0.5825,136.10751665080875
2098,0.5827777777777777,136.5266159695817
2099,0.5830555555555555,135.95156695156692
2100,0.5833333333333334,135.5299145299145
2101,0.5836111111111111,135.10826210826207
2102,0.5838888888888889,135.52751423149903
2103,0.5841666666666666,136.1062618595825
2104,0.5844444444444444,136.68500948766604
2105,0.5847222222222223,136.2637571157495
2106,0.585,136.68341232227488
2107,0.5852777777777778,136.26255924170613
2108,0.5855555555555556,136.84170616113744
2109,0.5858333333333333,137.4208530805687
2110,0.5861111111111111,136.84280303030306
2111,0.5863888888888888,137.26300851466414
2112,0.5866666666666667,136.68620037807187
2113,0.5869444444444445,137.10576015108597
2114,0.5872222222222222,137.5245283018868
2115,0.5875,137.10377358490564
2116,0.5877777777777777,137.6830188679245
2117,0.5880555555555556,138.10179076343076
2118,0.5883333333333334,138.51977401129943
2119,0.5886111111111111,139.09981167608288
2120,0.5888888888888889,138.52304797742238
2121,0.5891666666666666,138.10253998118532
2122,0.5894444444444444,137.68203198494825
2123,0.5897222222222223,138.10056390977445
2124,0.59,137.68045112781954
2125,0.5902777777777778,137.10328638497657
2126,0.5905555555555555,137.5215759849906
2127,0.5908333333333333,136.94564198687908
2128,0.5911111111111111,137.3632958801498
2129,0.5913888888888889,136.94288389513105
2130,0.5916666666666667,137.3601496725912
2131,0.5919444444444445,137.77663551401872
2132,0.5922222222222222,137.35700934579444
2133,0.5925,136.9373831775701
2134,0.5927777777777777,136.51775700934581
2135,0.5930555555555556,136.93464052287578
2136,0.5933333333333334,136.51540616246496
2137,0.5936111111111111,136.9319029850746
2138,0.5938888888888889,136.35507921714822
2139,0.5941666666666666,136.9356943150047
2140,0.5944444444444444,137.35195530726259
2141,0.5947222222222223,136.77581395348835
2142,0.595,137.19144981412643
2143,0.5952777777777778,137.6063138347261
2144,0.5955555555555555,138.1875580315692
2145,0.5958333333333333,138.6020408163265
2146,0.5961111111111111,138.1836734693877
2147,0.5963888888888889,137.6079703429101
2148,0.5966666666666667,137.0333333333333
2149,0.5969444444444445,137.44773358001845
2150,0.5972222222222222,137.8613678373382
2151,0.5975,138.4426987060998
2152,0.5977777777777777,139.02402957486134
2153,0.5980555555555556,139.60536044362289
2154,0.5983333333333334,139.18669131238443
2155,0.5986111111111111,138.76802218114602
2156,0.5988888888888889,138.19205909510617
2157,0.5991666666666666,138.60701107011073
2158,0.5994444444444444,139.02119815668203
2159,0.5997222222222223,139.43462246777165
2160,0.6,139.8472861085557
2161,0.6002777777777778,140.25919117647055
2162,0.6005555555555555,140.84191176470586
2163,0.6008333333333333,141.25344352617083
2164,0.6011111111111112,140.67889908256882
2165,0.6013888888888889,141.08982584784604
2166,0.6016666666666667,140.672777268561
2167,0.6019444444444444,140.09890109890108
2168,0.6022222222222222,140.68131868131866
2169,0.6025,140.10795974382432
2170,0.6027777777777777,139.53564899451555
2171,0.6030555555555556,139.11700182815355
2172,0.6033333333333334,139.6983546617916
2173,0.6036111111111111,140.110502283105
2174,0.6038888888888889,139.69223744292236
2175,0.6041666666666666,139.11952554744528
2176,0.6044444444444445,139.70072992700727
2177,0.6047222222222223,139.12853236098448
2178,0.605,139.7092069279854
2179,0.6052777777777778,140.28988149498633
2180,0.6055555555555555,139.7176684881603
2181,0.6058333333333333,139.29781420765028
2182,0.6061111111111112,139.87795992714024
2183,0.6063888888888889,139.45810564663026
2184,0.6066666666666667,139.87261146496814
2185,0.6069444444444444,140.28636363636366
2186,0.6072222222222222,140.69936421435057
2187,0.6075,140.12704174228674
2188,0.6077777777777778,139.55575702629193
2189,0.6080555555555556,140.13599274705348
2190,0.6083333333333333,139.71622846781503
2191,0.6086111111111111,139.29646418857658
2192,0.6088888888888889,139.71014492753625
2193,0.6091666666666666,139.29076086956525
2194,0.6094444444444445,138.87137681159425
2195,0.6097222222222223,138.4519927536232
2196,0.61,138.0326086956522
2197,0.6102777777777778,137.45882352941175
2198,0.6105555555555555,137.873417721519
2199,0.6108333333333333,138.45388788426766
2200,0.6111111111111112,138.03435804701627
2201,0.6113888888888889,138.61482820976494
2202,0.6116666666666667,138.04065040650403
2203,0.6119444444444444,137.62059620596204
2204,0.6122222222222222,138.20054200542006
2205,0.6125,137.78048780487802
2206,0.6127777777777778,137.36043360433604
2207,0.6130555555555556,137.77707581227435
2208,0.6133333333333333,138.35740072202162
2209,0.6136111111111111,138.7736699729486
2210,0.6138888888888889,138.1981981981982
2211,0.6141666666666666,137.77837837837842
2212,0.6144444444444445,138.35855855855857
2213,0.6147222222222222,138.77497749774977
2214,0.615,139.35553555355534
2215,0.6152777777777778,139.77158273381292
2216,0.6155555555555555,139.35251798561148
2217,0.6158333333333333,138.93345323741005
2218,0.6161111111111112,139.34950584007186
2219,0.6163888888888889,139.76481149012568
2220,0.6166666666666667,140.34649910233395
2221,0.6169444444444444,139.92818671454222
2222,0.6172222222222222,139.5098743267505
2223,0.6175,139.9255605381166
2224,0.6177777777777778,139.3476702508961
2225,0.6180555555555556,138.77081468218438
